"attribute:Name";"catalogNumber";"basisOfRecord";"institutionCode";"collectionCode";"sex";"lifeStage";"verbatimLocality";"tagName";"scientificName";"identifiedBy";"dayIdentified";"monthIdentified";"yearIdentified";"collector";"dayStart";"monthStart";"yearStart";"dayEnd";"monthEnd";"yearEnd";"fieldNotes";"locationName";"latitude";"longitude";"island";"stateProvince";"georeferenceRemarks";"crosbyCode";"dissected";"rostrumLength";"rostrumWidthBase";"rostrumWidthScape";"rostrumCarina";"fronsDepressed";"scapeScales";"pronotumLength";"pronotumWidth";"pronotumTopology";"pronotumWidest";"elytraLength";"elytraWidth";"scutellum";"scutellumShape";"scutellumVest";"protibialTeeth"
"attribute:Type";"string";"string";"string";"string";"string";"string";"string";"string";"string";"string";"string";"string";"string";"string";"numeric";"string";"numeric";"numeric";"string";"numeric";"numeric";"string";"numeric";"numeric";"string";"string";"string";"string";"logical";"numeric";"numeric";"numeric";"string";"logical";"logical";"numeric";"numeric";"string";"string";"numeric";"numeric";"string";"string";"string";"string"
"attribute:MajorCategory";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"head";"head";"head";"head";"head";"head";"thorax";"thorax";"thorax";"thorax";"thorax";"thorax";"thorax";"thorax";"thorax";"legs"
"attribute:MinorCategory";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"Rostrum";"Rostrum";"Rostrum";"Rostrum";;;;;;;;;"scutellum";"scutellum";"scutellum";"forelegs"
"attribute:Prefix";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"length";"width at base";"width at base";"carina";;;;;;;;;;;;
"attribute:Suffix";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"(mm)";"(mm)";"(mm)";;;;;;;;;;;;;
"attribute:Figure";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"record";"IRE0001";"Preserved specimen";"LUNZ";"SDJBPC";"male";"adult";"New Zealand MC, Riccarton Bush, Christchurch, 1 Oct 2011, SDJ Brown, Beaten from Coprosma areolata";"cost";;;;;;"Brown, SDJ";1;"October";2011;;;;"Beaten from Coprosma areolata";"Riccarton Bush";-43.5280;172.5961;"South Island";"Canterbury";"Georeferenced by collector";"MC";"Y";1.00;0.51;0.73;"present";"Y";"Y";1.29;1.53;"rugose";"anteriorly";2.7;2.09;"depressed";"triangular";"bare";"absent"
"record";"IRE0002";"Preserved specimen";"LUNZ";"SDJBPC";"male";"adult";"New Zealand MC, Cooper's Knob SR, Port Hills, 15 Oct 2011, SDJ Brown, Beaten from flowering horopito Pseudowintera colorata";"rhes";;;;;;"Brown, SDJ";15;"October";2011;;;;"Beaten from flowering horopito Pseudowintera colorata";"Cooper's Knob";-43.6646;172.6241;"South Island";"Canterbury";"Georeferenced by collector";"MC";"Y";1.64;0.59;0.94;"present";"N";"N";2.09;1.97;"rugose";"anteriorly";4.43;2.58;"rounded";"oval";"dense white scales";"present"
"record";"IRE0003";"Preserved specimen";"LUNZ";"SDJBPC";"male";"adult";"New Zealand MC, Liffey Domain, Lincoln, 3-4 April 2009, LP Offer, BioBlitz Survey 2009, In leaf litter at base of tree";"aeq";;;;;;"Offer, LP";3;"April";2009;4;"April";2009;"In leaf litter at base of tree";"Liffey Domain, Lincoln";-43.6406;172.4860;"South Island";"Canterbury";;"MC";"Y";0.72;0.34;0.54;"absent";"Y";"N";0.97;1.12;"convex";"anteriorly";2.33;1.41;"depressed";"triangular";"bare";"present"
"record";"IRE0004";"Preserved specimen";"LUNZ";"SDJBPC";"male";"adult";"New Zealand MC, Riccarton Bush, Christchurch, 1 Oct 2011, SDJ Brown, Beaten from Coprosma areolata";"cost";;;;;;"Brown, SDJ";1;"October";2011;;;;"Beaten from Coprosma areolata";"Riccarton Bush";-43.5280;172.5961;"South Island";"Canterbury";"Georeferenced by collector";"MC";"N";1.10;0.49;0.73;"present";"Y";"Y";1.35;1.48;"rugose";"anteriorly";3.07;2.09;"depressed";"triangular";"bare";"absent"
"record";"IRE0005";"Preserved specimen";"LUNZ";"SDJBPC";"male";"adult";"New Zealand MC, Riccarton Bush, Christchurch, 1 Oct 2011, SDJ Brown, Beaten from Coprosma areolata";"cost";;;;;;"Brown, SDJ";1;"October";2011;;;;"Beaten from Coprosma areolata";"Riccarton Bush";-43.5280;172.5961;"South Island";"Canterbury";"Georeferenced by collector";"MC";"N";0.92;0.52;0.74;"present";"Y";"Y";1.17;1.48;"rugose";"anteriorly";2.77;1.85;"depressed";"triangular";"bare";"absent"
"record";"IRE0006";"Preserved specimen";"LUNZ";"SDJBPC";"male";"adult";"New Zealand MC, Riccarton Bush, Christchurch, 1 Oct 2011, SDJ Brown, Beaten from Coprosma robusta";"cost";;;;;;"Brown, SDJ";1;"October";2011;;;;"Beaten from Coprosma robusta";"Riccarton Bush";-43.5280;172.5961;"South Island";"Canterbury";"Georeferenced by collector";"MC";"N";1.10;0.47;0.73;"present";"Y";"Y";1.35;1.53;"rugose";"anteriorly";2.64;1.91;"depressed";"triangular";"bare";"absent"
"record";"IRE0007";"Preserved specimen";"LUNZ";"SDJBPC";"female";"adult";"New Zealand MC, Riccarton Bush, Christchurch, 1 Oct 2011, SDJ Brown, Beaten from Coprosma robusta";"cost";;;;;;"Brown, SDJ";1;"October";2011;;;;"Beaten from Coprosma robusta";"Riccarton Bush";-43.5280;172.5961;"South Island";"Canterbury";"Georeferenced by collector";"MC";"N";1.08;0.52;0.74;"absent";"Y";"Y";1.23;1.55;"rugose";"anteriorly";3.19;2.29;"depressed";"triangular";"bare";"absent"
"record";"IRE0011";"Preserved specimen";"LUNZ";"SDJBPC";"male";"adult";"New Zealand MC, Glentui Picnic Area, 19 Mar 2011, SDJ Brown, Beaten";"rhes";;;;;;"Brown, SDJ";19;"March";2011;;;;"Beaten";"Glentui Picnic Area";-43.1996;172.2508;"South Island";"Canterbury";"Georeferenced by collector";"MC";"N";1.68;0.62;0.98;"present";"N";"N";2.04;2.33;"rugose";"anteriorly";4.56;2.72;"rounded";"triangular";"bare";"present"
"record";"IRE0012";"Preserved specimen";"LUNZ";"SDJBPC";"male";"adult";"New Zealand MC, Glentui Picnic Area, 19 Mar 2011, SDJ Brown, Beaten";"rhes";;;;;;"Brown, SDJ";19;"March";2011;;;;"Beaten";"Glentui Picnic Area";-43.1996;172.2508;"South Island";"Canterbury";"Georeferenced by collector";"MC";"N";1.56;0.7;0.9;"present";"N";"N";1.72;1.85;"rugose";"anteriorly";4.43;2.34;"rounded";"oval";"dense white scales";"present"
"record";"IRE0019";"Preserved specimen";"LUNZ";"SDJBPC";"male";"adult";"New Zealand MC, Cooper's Knob Scen. Res., Port Hills, 13 Feb 2010, SDJ Brown, Towards Ahuriri Scen. Res. Beaten";"rhes";;;;;;"Brown, SDJ";13;"February";2010;;;;"Beaten";"Cooper's Knob";-43.6646;172.6241;"South Island";"Canterbury";"Georeferenced by collector";"MC";"N";1.68;0.66;0.98;"present";"N";"N";1.84;1.94;"rugose";"anteriorly";3.78;2.23;"rounded";"oval";"dense scales";"present"
"record";"IRE0026";"Preserved specimen";"LUNZ";"SDJBPC";"female";"adult";"New Zealand MC, Otepatotu Scen. Res., Bank's Peninsula, 9 Jan 2010, AJ Holyoake, Beaten";"rhes";;;;;;"Holyoake, AJ";9;"January";2010;;;;"Beaten";"Otepatotu Scenic Reserve";-43.7507;173.0159;"South Island";"Canterbury";"Georeferenced by collector";"MC";"N";1.64;0.7;0.98;"present";"N";"N";1.97;2.46;"convex";"anteriorly";6.65;3.2;"rounded";"oval";"sparse scales";"present"
"record";"IRE0047";"Preserved specimen";"LUNZ";"SDJBPC";"male";"adult";"New Zealand WO, Manu Bay, Raglan, 18 Jan 2010, SDJ Brown, Taken from Coprosma lucida";"comp";;;;;;"Brown, SDJ";18;"January";2010;;;;"Taken from Coprosma lucida";"Manu Bay";-37.8213;174.8122;"North Island";"Waikato";"Georeferenced by collector";"WO";"N";1.14;0.52;0.74;"present";"Y";"N";1.47;1.72;"convex";"anteriorly";3.6;2.45;"rounded";"triangular";"bare";"present"
"record";"IRE0048";"Preserved specimen";"LUNZ";"SDJBPC";"female";"adult";"New Zealand WO, Manu Bay, Raglan, 18 Jan 2010, SDJ Brown, Taken from Coprosma lucida";"comp";;;;;;"Brown, SDJ";18;"January";2010;;;;"Taken from Coprosma lucida";"Manu Bay";-37.8213;174.8122;"North Island";"Waikato";"Georeferenced by collector";"WO";"N";1.32;0.61;0.83;"absent";"Y";"N";1.75;1.94;"convex";"anteriorly";4.07;2.62;"depressed";"triangular";"bare";"present"
